0.000000	0.995376
2.000000	0.995390
4.000000	0.995433
6.000000	0.995504
8.000000	0.995602
10.000000	0.995728
12.000000	0.995880
14.000000	0.996058
16.000000	0.996259
18.000000	0.996484
20.000000	0.996731
22.000000	0.996998
24.000000	0.997283
26.000000	0.997585
28.000000	0.997902
30.000000	0.998232
32.000000	0.998572
34.000000	0.998922
36.000000	0.999278
38.000000	0.999639
40.000000	1.000002
42.000000	1.000365
44.000000	1.000726
46.000000	1.001082
48.000000	1.001432
50.000000	1.001773
52.000000	1.002103
54.000000	1.002420
56.000000	1.002722
58.000000	1.003008
60.000000	1.003275
62.000000	1.003521
64.000000	1.003747
66.000000	1.003948
68.000000	1.004126
70.000000	1.004278
72.000000	1.004404
74.000000	1.004503
76.000000	1.004574
78.000000	1.004617
80.000000	1.004631
82.000000	1.004617
84.000000	1.004574
86.000000	1.004503
88.000000	1.004404
90.000000	1.004278
92.000000	1.004126
94.000000	1.003948
96.000000	1.003746
98.000000	1.003520
100.000000	1.003273
102.000000	1.003006
104.000000	1.002720
106.000000	1.002417
108.000000	1.002100
110.000000	1.001769
112.000000	1.001427
114.000000	1.001077
116.000000	1.000719
118.000000	1.000357
120.000000	0.999993
122.000000	0.999629
124.000000	0.999267
126.000000	0.998910
128.000000	0.998559
130.000000	0.998217
132.000000	0.997886
134.000000	0.997567
136.000000	0.997264
138.000000	0.996978
140.000000	0.996710
142.000000	0.996462
144.000000	0.996236
146.000000	0.996033
148.000000	0.995855
150.000000	0.995702
152.000000	0.995576
154.000000	0.995477
156.000000	0.995405
158.000000	0.995362
160.000000	0.995348
162.000000	0.995362
164.000000	0.995405
166.000000	0.995477
168.000000	0.995576
170.000000	0.995703
172.000000	0.995856
174.000000	0.996034
176.000000	0.996238
178.000000	0.996464
180.000000	0.996712
182.000000	0.996981
184.000000	0.997269
186.000000	0.997573
188.000000	0.997893
190.000000	0.998225
192.000000	0.998569
194.000000	0.998922
196.000000	0.999281
198.000000	0.999645
200.000000	1.000011
202.000000	1.000378
204.000000	1.000742
206.000000	1.001102
208.000000	1.001455
210.000000	1.001799
212.000000	1.002132
214.000000	1.002453
216.000000	1.002758
218.000000	1.003046
220.000000	1.003316
222.000000	1.003565
224.000000	1.003793
226.000000	1.003997
228.000000	1.004177
230.000000	1.004331
232.000000	1.004458
234.000000	1.004558
236.000000	1.004630
238.000000	1.004673
240.000000	1.004687
242.000000	1.004673
244.000000	1.004630
246.000000	1.004558
248.000000	1.004458
250.000000	1.004330
252.000000	1.004176
254.000000	1.003996
256.000000	1.003791
258.000000	1.003562
260.000000	1.003312
262.000000	1.003041
264.000000	1.002751
266.000000	1.002444
268.000000	1.002122
270.000000	1.001786
272.000000	1.001439
274.000000	1.001084
276.000000	1.000721
278.000000	1.000354
280.000000	0.999984
282.000000	0.999614
284.000000	0.999247
286.000000	0.998884
288.000000	0.998527
290.000000	0.998180
292.000000	0.997843
294.000000	0.997520
296.000000	0.997211
298.000000	0.996920
300.000000	0.996648
302.000000	0.996396
304.000000	0.996166
306.000000	0.995960
308.000000	0.995778
310.000000	0.995623
312.000000	0.995494
314.000000	0.995393
316.000000	0.995321
318.000000	0.995277
320.000000	0.995263
322.000000	0.995277
324.000000	0.995321
326.000000	0.995394
328.000000	0.995495
330.000000	0.995624
332.000000	0.995780
334.000000	0.995962
336.000000	0.996169
338.000000	0.996400
340.000000	0.996653
342.000000	0.996928
344.000000	0.997221
346.000000	0.997532
348.000000	0.997858
350.000000	0.998197
352.000000	0.998548
354.000000	0.998908
356.000000	0.999275
358.000000	0.999647
360.000000	1.000021
362.000000	1.000395
364.000000	1.000767
366.000000	1.001135
368.000000	1.001496
370.000000	1.001848
372.000000	1.002189
374.000000	1.002516
376.000000	1.002828
378.000000	1.003123
380.000000	1.003399
382.000000	1.003655
384.000000	1.003887
386.000000	1.004096
388.000000	1.004280
390.000000	1.004438
392.000000	1.004568
394.000000	1.004671
396.000000	1.004744
398.000000	1.004788
400.000000	1.004803
402.000000	1.004788
404.000000	1.004744
406.000000	1.004670
408.000000	1.004568
410.000000	1.004437
412.000000	1.004279
414.000000	1.004094
416.000000	1.003884
418.000000	1.003649
420.000000	1.003392
422.000000	1.003114
424.000000	1.002816
426.000000	1.002501
428.000000	1.002170
430.000000	1.001826
432.000000	1.001469
434.000000	1.001104
436.000000	1.000731
438.000000	1.000354
440.000000	0.999974
442.000000	0.999594
444.000000	0.999216
446.000000	0.998842
448.000000	0.998476
450.000000	0.998118
452.000000	0.997772
454.000000	0.997439
456.000000	0.997122
458.000000	0.996822
460.000000	0.996541
462.000000	0.996282
464.000000	0.996045
466.000000	0.995833
468.000000	0.995646
470.000000	0.995486
472.000000	0.995353
474.000000	0.995249
476.000000	0.995174
478.000000	0.995129
480.000000	0.995114
482.000000	0.995129
484.000000	0.995175
486.000000	0.995249
488.000000	0.995354
490.000000	0.995487
492.000000	0.995648
494.000000	0.995836
496.000000	0.996050
498.000000	0.996289
500.000000	0.996550
502.000000	0.996834
504.000000	0.997137
506.000000	0.997458
508.000000	0.997795
510.000000	0.998146
512.000000	0.998508
514.000000	0.998881
516.000000	0.999260
518.000000	0.999645
520.000000	1.000032
522.000000	1.000419
524.000000	1.000804
526.000000	1.001185
528.000000	1.001559
530.000000	1.001923
532.000000	1.002276
534.000000	1.002615
536.000000	1.002939
538.000000	1.003244
540.000000	1.003530
542.000000	1.003795
544.000000	1.004036
546.000000	1.004253
548.000000	1.004444
550.000000	1.004607
552.000000	1.004742
554.000000	1.004848
556.000000	1.004925
558.000000	1.004971
560.000000	1.004986
562.000000	1.004971
564.000000	1.004925
566.000000	1.004848
568.000000	1.004742
570.000000	1.004606
572.000000	1.004441
574.000000	1.004249
576.000000	1.004031
578.000000	1.003787
580.000000	1.003520
582.000000	1.003230
584.000000	1.002921
586.000000	1.002593
588.000000	1.002248
590.000000	1.001890
592.000000	1.001519
594.000000	1.001139
596.000000	1.000751
598.000000	1.000358
600.000000	0.999962
602.000000	0.999566
604.000000	0.999172
606.000000	0.998783
608.000000	0.998401
610.000000	0.998028
612.000000	0.997667
614.000000	0.997320
616.000000	0.996989
618.000000	0.996677
620.000000	0.996384
622.000000	0.996113
624.000000	0.995866
626.000000	0.995645
628.000000	0.995450
630.000000	0.995282
632.000000	0.995144
634.000000	0.995035
636.000000	0.994957
638.000000	0.994910
640.000000	0.994894
642.000000	0.994910
644.000000	0.994957
646.000000	0.995036
648.000000	0.995145
650.000000	0.995284
652.000000	0.995452
654.000000	0.995649
656.000000	0.995873
658.000000	0.996123
660.000000	0.996397
662.000000	0.996693
664.000000	0.997011
666.000000	0.997347
668.000000	0.997700
670.000000	0.998068
672.000000	0.998448
674.000000	0.998838
676.000000	0.999236
678.000000	0.999639
680.000000	1.000045
682.000000	1.000451
684.000000	1.000855
686.000000	1.001255
688.000000	1.001647
690.000000	1.002029
692.000000	1.002400
694.000000	1.002756
696.000000	1.003095
698.000000	1.003416
700.000000	1.003717
702.000000	1.003995
704.000000	1.004248
706.000000	1.004476
708.000000	1.004677
710.000000	1.004849
712.000000	1.004991
714.000000	1.005102
716.000000	1.005183
718.000000	1.005231
720.000000	1.005247
722.000000	1.005231
724.000000	1.005182
726.000000	1.005102
728.000000	1.004990
730.000000	1.004847
732.000000	1.004673
734.000000	1.004471
736.000000	1.004241
738.000000	1.003984
740.000000	1.003702
742.000000	1.003397
744.000000	1.003071
746.000000	1.002725
748.000000	1.002361
750.000000	1.001983
752.000000	1.001592
754.000000	1.001190
756.000000	1.000780
758.000000	1.000365
760.000000	0.999947
762.000000	0.999529
764.000000	0.999113
766.000000	0.998702
768.000000	0.998298
770.000000	0.997904
772.000000	0.997522
774.000000	0.997155
776.000000	0.996805
778.000000	0.996475
780.000000	0.996165
782.000000	0.995879
784.000000	0.995617
786.000000	0.995382
788.000000	0.995176
790.000000	0.994998
792.000000	0.994852
794.000000	0.994737
796.000000	0.994654
798.000000	0.994604
800.000000	0.994587
802.000000	0.994604
804.000000	0.994654
806.000000	0.994737
808.000000	0.994853
810.000000	0.995001
812.000000	0.995180
814.000000	0.995388
816.000000	0.995626
818.000000	0.995891
820.000000	0.996182
822.000000	0.996497
824.000000	0.996834
826.000000	0.997192
828.000000	0.997567
830.000000	0.997958
832.000000	0.998362
834.000000	0.998777
836.000000	0.999200
838.000000	0.999629
840.000000	1.000061
842.000000	1.000494
844.000000	1.000924
846.000000	1.001349
848.000000	1.001766
850.000000	1.002174
852.000000	1.002569
854.000000	1.002948
856.000000	1.003310
858.000000	1.003652
860.000000	1.003973
862.000000	1.004269
864.000000	1.004539
866.000000	1.004782
868.000000	1.004996
870.000000	1.005180
872.000000	1.005332
874.000000	1.005451
876.000000	1.005536
878.000000	1.005588
880.000000	1.005605
882.000000	1.005588
884.000000	1.005536
886.000000	1.005450
888.000000	1.005330
890.000000	1.005177
892.000000	1.004992
894.000000	1.004775
896.000000	1.004529
898.000000	1.004254
900.000000	1.003953
902.000000	1.003626
904.000000	1.003276
906.000000	1.002906
908.000000	1.002517
910.000000	1.002111
912.000000	1.001692
914.000000	1.001261
916.000000	1.000822
918.000000	1.000377
920.000000	0.999929
922.000000	0.999480
924.000000	0.999034
926.000000	0.998592
928.000000	0.998159
930.000000	0.997736
932.000000	0.997326
934.000000	0.996932
936.000000	0.996556
938.000000	0.996200
940.000000	0.995868
942.000000	0.995560
944.000000	0.995279
946.000000	0.995026
948.000000	0.994804
950.000000	0.994613
952.000000	0.994455
954.000000	0.994331
956.000000	0.994242
958.000000	0.994189
960.000000	0.994171
962.000000	0.994189
964.000000	0.994243
966.000000	0.994332
968.000000	0.994457
970.000000	0.994616
972.000000	0.994809
974.000000	0.995034
976.000000	0.995291
978.000000	0.995577
980.000000	0.995891
982.000000	0.996231
984.000000	0.996595
986.000000	0.996981
988.000000	0.997386
990.000000	0.997809
992.000000	0.998245
994.000000	0.998694
996.000000	0.999152
998.000000	0.999615
1000.000000	1.000083
1002.000000	1.000550
1004.000000	1.001016
1006.000000	1.001476
1008.000000	1.001928
1010.000000	1.002369
1012.000000	1.002797
1014.000000	1.003208
1016.000000	1.003600
1018.000000	1.003971
1020.000000	1.004318
1022.000000	1.004639
1024.000000	1.004933
1026.000000	1.005196
1028.000000	1.005428
1030.000000	1.005627
1032.000000	1.005792
1034.000000	1.005922
1036.000000	1.006015
1038.000000	1.006071
1040.000000	1.006090
1042.000000	1.006071
1044.000000	1.006014
1046.000000	1.005921
1048.000000	1.005790
1050.000000	1.005624
1052.000000	1.005422
1054.000000	1.005187
1056.000000	1.004919
1058.000000	1.004619
1060.000000	1.004291
1062.000000	1.003935
1064.000000	1.003554
1066.000000	1.003151
1068.000000	1.002727
1070.000000	1.002285
1072.000000	1.001827
1074.000000	1.001358
1076.000000	1.000879
1078.000000	1.000393
1080.000000	0.999904
1082.000000	0.999414
1084.000000	0.998926
1086.000000	0.998444
1088.000000	0.997971
1090.000000	0.997509
1092.000000	0.997061
1094.000000	0.996630
1096.000000	0.996219
1098.000000	0.995830
1100.000000	0.995466
1102.000000	0.995129
1104.000000	0.994821
1106.000000	0.994545
1108.000000	0.994302
1110.000000	0.994093
1112.000000	0.993920
1114.000000	0.993784
1116.000000	0.993686
1118.000000	0.993628
1120.000000	0.993608
1122.000000	0.993628
1124.000000	0.993687
1126.000000	0.993785
1128.000000	0.993922
1130.000000	0.994097
1132.000000	0.994309
1134.000000	0.994556
1136.000000	0.994838
1138.000000	0.995152
1140.000000	0.995498
1142.000000	0.995872
1144.000000	0.996272
1146.000000	0.996696
1148.000000	0.997142
1150.000000	0.997607
1152.000000	0.998088
1154.000000	0.998582
1156.000000	0.999086
1158.000000	0.999597
1160.000000	1.000112
1162.000000	1.000628
1164.000000	1.001141
1166.000000	1.001648
1168.000000	1.002147
1170.000000	1.002634
1172.000000	1.003106
1174.000000	1.003560
1176.000000	1.003993
1178.000000	1.004402
1180.000000	1.004786
1182.000000	1.005141
1184.000000	1.005465
1186.000000	1.005757
1188.000000	1.006013
1190.000000	1.006234
1192.000000	1.006416
1194.000000	1.006559
1196.000000	1.006662
1198.000000	1.006724
1200.000000	1.006745
1202.000000	1.006724
1204.000000	1.006662
1206.000000	1.006558
1208.000000	1.006414
1210.000000	1.006229
1212.000000	1.006005
1214.000000	1.005744
1216.000000	1.005446
1218.000000	1.005114
1220.000000	1.004749
1222.000000	1.004354
1224.000000	1.003931
1226.000000	1.003482
1228.000000	1.003010
1230.000000	1.002519
1232.000000	1.002010
1234.000000	1.001487
1236.000000	1.000954
1238.000000	1.000413
1240.000000	0.999868
1242.000000	0.999323
1244.000000	0.998780
1246.000000	0.998242
1248.000000	0.997714
1250.000000	0.997199
1252.000000	0.996699
1254.000000	0.996218
1256.000000	0.995759
1258.000000	0.995325
1260.000000	0.994919
1262.000000	0.994542
1264.000000	0.994198
1266.000000	0.993889
1268.000000	0.993617
1270.000000	0.993384
1272.000000	0.993190
1274.000000	0.993038
1276.000000	0.992929
1278.000000	0.992863
1280.000000	0.992841
1282.000000	0.992863
1284.000000	0.992929
1286.000000	0.993040
1288.000000	0.993193
1290.000000	0.993389
1292.000000	0.993627
1294.000000	0.993905
1296.000000	0.994221
1298.000000	0.994574
1300.000000	0.994962
1302.000000	0.995382
1304.000000	0.995832
1306.000000	0.996310
1308.000000	0.996811
1310.000000	0.997334
1312.000000	0.997876
1314.000000	0.998432
1316.000000	0.998999
1318.000000	0.999575
1320.000000	1.000155
1322.000000	1.000736
1324.000000	1.001315
1326.000000	1.001887
1328.000000	1.002450
1330.000000	1.002999
1332.000000	1.003532
1334.000000	1.004044
1336.000000	1.004534
1338.000000	1.004996
1340.000000	1.005430
1342.000000	1.005832
1344.000000	1.006198
1346.000000	1.006528
1348.000000	1.006818
1350.000000	1.007068
1352.000000	1.007274
1354.000000	1.007436
1356.000000	1.007553
1358.000000	1.007624
1360.000000	1.007647
1362.000000	1.007624
1364.000000	1.007553
1366.000000	1.007435
1368.000000	1.007271
1370.000000	1.007061
1372.000000	1.006807
1374.000000	1.006510
1376.000000	1.006171
1378.000000	1.005794
1380.000000	1.005379
1382.000000	1.004929
1384.000000	1.004447
1386.000000	1.003936
1388.000000	1.003399
1390.000000	1.002838
1392.000000	1.002259
1394.000000	1.001663
1396.000000	1.001055
1398.000000	1.000437
1400.000000	0.999815
1402.000000	0.999192
1404.000000	0.998572
1406.000000	0.997958
1408.000000	0.997354
1410.000000	0.996765
1412.000000	0.996193
1414.000000	0.995643
1416.000000	0.995118
1418.000000	0.994621
1420.000000	0.994155
1422.000000	0.993724
1424.000000	0.993330
1426.000000	0.992975
1428.000000	0.992663
1430.000000	0.992395
1432.000000	0.992173
1434.000000	0.991999
1436.000000	0.991873
1438.000000	0.991797
1440.000000	0.991772
1442.000000	0.991797
1444.000000	0.991874
1446.000000	0.992001
1448.000000	0.992177
1450.000000	0.992403
1452.000000	0.992677
1454.000000	0.992997
1456.000000	0.993362
1458.000000	0.993769
1460.000000	0.994217
1462.000000	0.994702
1464.000000	0.995221
1466.000000	0.995773
1468.000000	0.996352
1470.000000	0.996957
1472.000000	0.997583
1474.000000	0.998226
1476.000000	0.998883
1478.000000	0.999550
1480.000000	1.000222
1482.000000	1.000895
1484.000000	1.001566
1486.000000	1.002229
1488.000000	1.002882
1490.000000	1.003520
1492.000000	1.004138
1494.000000	1.004733
1496.000000	1.005302
1498.000000	1.005840
1500.000000	1.006344
1502.000000	1.006811
1504.000000	1.007238
1506.000000	1.007622
1508.000000	1.007960
1510.000000	1.008250
1512.000000	1.008491
1514.000000	1.008680
1516.000000	1.008816
1518.000000	1.008899
1520.000000	1.008926
1522.000000	1.008899
1524.000000	1.008816
1526.000000	1.008678
1528.000000	1.008486
1530.000000	1.008241
1532.000000	1.007943
1534.000000	1.007595
1536.000000	1.007199
1538.000000	1.006756
1540.000000	1.006269
1542.000000	1.005742
1544.000000	1.005176
1546.000000	1.004576
1548.000000	1.003945
1550.000000	1.003287
1552.000000	1.002605
1554.000000	1.001905
1556.000000	1.001189
1558.000000	1.000463
1560.000000	0.999730
1562.000000	0.998996
1564.000000	0.998264
1566.000000	0.997541
1568.000000	0.996828
1570.000000	0.996133
1572.000000	0.995458
1574.000000	0.994808
1576.000000	0.994187
1578.000000	0.993599
1580.000000	0.993048
1582.000000	0.992538
1584.000000	0.992071
1586.000000	0.991651
1588.000000	0.991281
1590.000000	0.990963
1592.000000	0.990700
1594.000000	0.990493
1596.000000	0.990344
1598.000000	0.990254
1600.000000	0.990224
1602.000000	0.990254
1604.000000	0.990345
1606.000000	0.990496
1608.000000	0.990706
1610.000000	0.990975
1612.000000	0.991302
1614.000000	0.991684
1616.000000	0.992119
1618.000000	0.992605
1620.000000	0.993140
1622.000000	0.993719
1624.000000	0.994341
1626.000000	0.995000
1628.000000	0.995694
1630.000000	0.996418
1632.000000	0.997168
1634.000000	0.997939
1636.000000	0.998727
1638.000000	0.999527
1640.000000	1.000334
1642.000000	1.001143
1644.000000	1.001949
1646.000000	1.002747
1648.000000	1.003532
1650.000000	1.004300
1652.000000	1.005044
1654.000000	1.005762
1656.000000	1.006447
1658.000000	1.007096
1660.000000	1.007705
1662.000000	1.008269
1664.000000	1.008785
1666.000000	1.009249
1668.000000	1.009658
1670.000000	1.010010
1672.000000	1.010301
1674.000000	1.010530
1676.000000	1.010695
1678.000000	1.010795
1680.000000	1.010829
1682.000000	1.010795
1684.000000	1.010694
1686.000000	1.010527
1688.000000	1.010293
1690.000000	1.009995
1692.000000	1.009632
1694.000000	1.009208
1696.000000	1.008725
1698.000000	1.008184
1700.000000	1.007590
1702.000000	1.006946
1704.000000	1.006255
1706.000000	1.005521
1708.000000	1.004749
1710.000000	1.003942
1712.000000	1.003107
1714.000000	1.002248
1716.000000	1.001370
1718.000000	1.000478
1720.000000	0.999578
1722.000000	0.998676
1724.000000	0.997776
1726.000000	0.996885
1728.000000	0.996009
1730.000000	0.995151
1732.000000	0.994319
1734.000000	0.993517
1736.000000	0.992750
1738.000000	0.992024
1740.000000	0.991343
1742.000000	0.990712
1744.000000	0.990134
1746.000000	0.989614
1748.000000	0.989155
1750.000000	0.988761
1752.000000	0.988434
1754.000000	0.988177
1756.000000	0.987992
1758.000000	0.987880
1760.000000	0.987842
1762.000000	0.987880
1764.000000	0.987993
1766.000000	0.988181
1768.000000	0.988444
1770.000000	0.988780
1772.000000	0.989188
1774.000000	0.989666
1776.000000	0.990211
1778.000000	0.990820
1780.000000	0.991490
1782.000000	0.992217
1784.000000	0.992997
1786.000000	0.993825
1788.000000	0.994698
1790.000000	0.995609
1792.000000	0.996553
1794.000000	0.997524
1796.000000	0.998518
1798.000000	0.999527
1800.000000	1.000546
1802.000000	1.001568
1804.000000	1.002588
1806.000000	1.003598
1808.000000	1.004593
1810.000000	1.005565
1812.000000	1.006510
1814.000000	1.007421
1816.000000	1.008292
1818.000000	1.009118
1820.000000	1.009892
1822.000000	1.010611
1824.000000	1.011268
1826.000000	1.011861
1828.000000	1.012383
1830.000000	1.012832
1832.000000	1.013205
1834.000000	1.013499
1836.000000	1.013710
1838.000000	1.013838
1840.000000	1.013881
1842.000000	1.013838
1844.000000	1.013709
1846.000000	1.013493
1848.000000	1.013192
1850.000000	1.012807
1852.000000	1.012340
1854.000000	1.011792
1856.000000	1.011167
1858.000000	1.010468
1860.000000	1.009699
1862.000000	1.008864
1864.000000	1.007967
1866.000000	1.007014
1868.000000	1.006011
1870.000000	1.004962
1872.000000	1.003875
1874.000000	1.002755
1876.000000	1.001609
1878.000000	1.000445
1880.000000	0.999269
1882.000000	0.998088
1884.000000	0.996910
1886.000000	0.995742
1888.000000	0.994591
1890.000000	0.993465
1892.000000	0.992371
1894.000000	0.991315
1896.000000	0.990306
1898.000000	0.989348
1900.000000	0.988449
1902.000000	0.987614
1904.000000	0.986850
1906.000000	0.986161
1908.000000	0.985553
1910.000000	0.985030
1912.000000	0.984596
1914.000000	0.984254
1916.000000	0.984007
1918.000000	0.983858
1920.000000	0.983808
1922.000000	0.983858
1924.000000	0.984009
1926.000000	0.984261
1928.000000	0.984614
1930.000000	0.985065
1932.000000	0.985613
1934.000000	0.986255
1936.000000	0.986989
1938.000000	0.987810
1940.000000	0.988714
1942.000000	0.989697
1944.000000	0.990752
1946.000000	0.991874
1948.000000	0.993057
1950.000000	0.994294
1952.000000	0.995578
1954.000000	0.996901
1956.000000	0.998255
1958.000000	0.999632
1960.000000	1.001024
1962.000000	1.002423
1964.000000	1.003819
1966.000000	1.005205
1968.000000	1.006571
1970.000000	1.007909
1972.000000	1.009210
1974.000000	1.010466
1976.000000	1.011669
1978.000000	1.012810
1980.000000	1.013883
1982.000000	1.014879
1984.000000	1.015792
1986.000000	1.016615
1988.000000	1.017343
1990.000000	1.017969
1992.000000	1.018490
1994.000000	1.018900
1996.000000	1.019197
1998.000000	1.019376
2000.000000	1.019436
2002.000000	1.019376
2004.000000	1.019193
2006.000000	1.018889
2008.000000	1.018464
2010.000000	1.017919
2012.000000	1.017256
2014.000000	1.016479
2016.000000	1.015590
2018.000000	1.014595
2020.000000	1.013497
2022.000000	1.012304
2024.000000	1.011021
