0.000000	0.995376
2026.000000	1.009655
2028.000000	1.008214
2030.000000	1.006705
2032.000000	1.005138
2034.000000	1.003522
2036.000000	1.001866
2038.000000	1.000180
2040.000000	0.998473
2042.000000	0.996757
2044.000000	0.995042
2046.000000	0.993338
2048.000000	0.991657
2050.000000	0.990008
2052.000000	0.988403
2054.000000	0.986852
2056.000000	0.985365
2058.000000	0.983952
2060.000000	0.982623
2062.000000	0.981388
2064.000000	0.980254
2066.000000	0.979230
2068.000000	0.978324
2070.000000	0.977543
2072.000000	0.976894
2074.000000	0.976381
2076.000000	0.976010
2078.000000	0.975786
2080.000000	0.975710
2082.000000	0.975786
2084.000000	0.976016
2086.000000	0.976398
2088.000000	0.976935
2090.000000	0.977623
2092.000000	0.978460
2094.000000	0.979445
2096.000000	0.980571
2098.000000	0.981835
2100.000000	0.983230
2102.000000	0.984749
2104.000000	0.986385
2106.000000	0.988129
2108.000000	0.989972
2110.000000	0.991904
2112.000000	0.993914
2114.000000	0.995990
2116.000000	0.998121
2118.000000	1.000294
2120.000000	1.002496
2122.000000	1.004715
2124.000000	1.006936
2126.000000	1.009146
2128.000000	1.011330
2130.000000	1.013476
2132.000000	1.015568
2134.000000	1.017594
2136.000000	1.019540
2138.000000	1.021391
2140.000000	1.023136
2142.000000	1.024762
2144.000000	1.026256
2146.000000	1.027608
2148.000000	1.028806
2150.000000	1.029841
2152.000000	1.030704
2154.000000	1.031386
2156.000000	1.031881
2158.000000	1.032181
2160.000000	1.032282
2162.000000	1.032180
2164.000000	1.031871
2166.000000	1.031355
2168.000000	1.030631
2170.000000	1.029700
2172.000000	1.028563
2174.000000	1.027224
2176.000000	1.025689
2178.000000	1.023962
2180.000000	1.022051
2182.000000	1.019965
2184.000000	1.017713
2186.000000	1.015305
2188.000000	1.012756
2190.000000	1.010076
2192.000000	1.007281
2194.000000	1.004385
2196.000000	1.001405
2198.000000	0.998357
2200.000000	0.995259
2202.000000	0.992130
2204.000000	0.988988
2206.000000	0.985853
2208.000000	0.982743
2210.000000	0.979680
2212.000000	0.976683
2214.000000	0.973773
2216.000000	0.970968
2218.000000	0.968290
2220.000000	0.965758
2222.000000	0.963391
2224.000000	0.961207
2226.000000	0.959225
2228.000000	0.957461
2230.000000	0.955932
2232.000000	0.954652
2234.000000	0.953637
2236.000000	0.952898
2238.000000	0.952448
2240.000000	0.952295
2242.000000	0.952450
2244.000000	0.952919
2246.000000	0.953707
2248.000000	0.954817
2250.000000	0.956252
2252.000000	0.958011
2254.000000	0.960093
2256.000000	0.962493
2258.000000	0.965205
2260.000000	0.968221
2262.000000	0.971532
2264.000000	0.975125
2266.000000	0.978986
2268.000000	0.983099
2270.000000	0.987447
2272.000000	0.992008
2274.000000	0.996763
2276.000000	1.001686
2278.000000	1.006753
2280.000000	1.011937
2282.000000	1.017209
2284.000000	1.022540
2286.000000	1.027896
2288.000000	1.033247
2290.000000	1.038558
2292.000000	1.043794
2294.000000	1.048920
2296.000000	1.053898
2298.000000	1.058693
2300.000000	1.063266
2302.000000	1.067579
2304.000000	1.071595
2306.000000	1.075275
2308.000000	1.078582
2310.000000	1.081478
2312.000000	1.083927
2314.000000	1.085891
2316.000000	1.087336
2318.000000	1.088228
2320.000000	1.088532
2322.000000	1.088217
2324.000000	1.087253
2326.000000	1.085611
2328.000000	1.083263
2330.000000	1.080185
2332.000000	1.076353
2334.000000	1.071747
2336.000000	1.066347
2338.000000	1.060138
2340.000000	1.053105
2342.000000	1.045238
2344.000000	1.036527
2346.000000	1.026967
2348.000000	1.016554
2350.000000	1.005289
2352.000000	0.993172
2354.000000	0.980211
2356.000000	0.966412
2358.000000	0.951788
2360.000000	0.936351
2362.000000	0.920119
2364.000000	0.903112
2366.000000	0.885350
2368.000000	0.866860
2370.000000	0.847668
2372.000000	0.827805
2374.000000	0.807304
2376.000000	0.786198
2378.000000	0.764525
2380.000000	0.742324
2382.000000	0.719636
2384.000000	0.696504
2386.000000	0.672971
2388.000000	0.649084
2390.000000	0.624890
2392.000000	0.600437
2394.000000	0.575775
2396.000000	0.550953
2398.000000	0.526022
2400.000000	0.501034
2402.000000	0.476039
2404.000000	0.451090
2406.000000	0.426236
2408.000000	0.401530
2410.000000	0.377021
2412.000000	0.352759
2414.000000	0.328792
2416.000000	0.305169
2418.000000	0.281936
2420.000000	0.259138
2422.000000	0.236818
2424.000000	0.215017
2426.000000	0.193776
2428.000000	0.173133
2430.000000	0.153123
2432.000000	0.133779
2434.000000	0.115132
2436.000000	0.097211
2438.000000	0.080042
2440.000000	0.063648
2442.000000	0.048049
2444.000000	0.033263
2446.000000	0.019305
2448.000000	0.006188
2450.000000	0.006081
2452.000000	0.017494
2454.000000	0.028049
2456.000000	0.037744
2458.000000	0.046583
2460.000000	0.054569
2462.000000	0.061712
2464.000000	0.068022
2466.000000	0.073512
2468.000000	0.078198
2470.000000	0.082098
2472.000000	0.085232
2474.000000	0.087624
2476.000000	0.089298
2478.000000	0.090281
2480.000000	0.090602
2482.000000	0.090292
2484.000000	0.089381
2486.000000	0.087904
2488.000000	0.085896
2490.000000	0.083391
2492.000000	0.080427
2494.000000	0.077040
2496.000000	0.073270
2498.000000	0.069153
2500.000000	0.064729
2502.000000	0.060037
2504.000000	0.055115
2506.000000	0.050001
2508.000000	0.044733
2510.000000	0.039349
2512.000000	0.033886
2514.000000	0.028378
2516.000000	0.022862
2518.000000	0.017370
2520.000000	0.011935
2522.000000	0.006589
2524.000000	0.001360
2526.000000	0.003723
2528.000000	0.008635
2530.000000	0.013349
2532.000000	0.017845
2534.000000	0.022100
2536.000000	0.026097
2538.000000	0.029818
2540.000000	0.033248
2542.000000	0.036375
2544.000000	0.039188
2546.000000	0.041678
2548.000000	0.043839
2550.000000	0.045667
2552.000000	0.047158
2554.000000	0.048313
2556.000000	0.049133
2558.000000	0.049620
2560.000000	0.049782
2562.000000	0.049623
2564.000000	0.049153
2566.000000	0.048383
2568.000000	0.047323
2570.000000	0.045987
2572.000000	0.044389
2574.000000	0.042546
2576.000000	0.040473
2578.000000	0.038188
2580.000000	0.035710
2582.000000	0.033058
2584.000000	0.030252
2586.000000	0.027312
2588.000000	0.024258
2590.000000	0.021113
2592.000000	0.017897
2594.000000	0.014630
2596.000000	0.011334
2598.000000	0.008030
2600.000000	0.004737
2602.000000	0.001476
2604.000000	0.001734
2606.000000	0.004875
2608.000000	0.007928
2610.000000	0.010877
2612.000000	0.013705
2614.000000	0.016398
2616.000000	0.018941
2618.000000	0.021322
2620.000000	0.023528
2622.000000	0.025550
2624.000000	0.027379
2626.000000	0.029005
2628.000000	0.030424
2630.000000	0.031629
2632.000000	0.032617
2634.000000	0.033386
2636.000000	0.033934
2638.000000	0.034262
2640.000000	0.034370
2642.000000	0.034263
2644.000000	0.033943
2646.000000	0.033417
2648.000000	0.032690
2650.000000	0.031771
2652.000000	0.030667
2654.000000	0.029388
2656.000000	0.027945
2658.000000	0.026349
2660.000000	0.024612
2662.000000	0.022747
2664.000000	0.020766
2666.000000	0.018684
2668.000000	0.016515
2670.000000	0.014273
2672.000000	0.011973
2674.000000	0.009630
2676.000000	0.007259
2678.000000	0.004874
2680.000000	0.002491
2682.000000	0.000124
2684.000000	0.002212
2686.000000	0.004505
2688.000000	0.006740
2690.000000	0.008904
2692.000000	0.010985
2694.000000	0.012972
2696.000000	0.014853
2698.000000	0.016619
2700.000000	0.018259
2702.000000	0.019766
2704.000000	0.021132
2706.000000	0.022350
2708.000000	0.023415
2710.000000	0.024322
2712.000000	0.025067
2714.000000	0.025648
2716.000000	0.026063
2718.000000	0.026312
2720.000000	0.026394
2722.000000	0.026312
2724.000000	0.026068
2726.000000	0.025665
2728.000000	0.025108
2730.000000	0.024401
2732.000000	0.023551
2734.000000	0.022564
2736.000000	0.021448
2738.000000	0.020212
2740.000000	0.018864
2742.000000	0.017413
2744.000000	0.015870
2746.000000	0.014245
2748.000000	0.012550
2750.000000	0.010794
2752.000000	0.008990
2754.000000	0.007149
2756.000000	0.005282
2758.000000	0.003402
2760.000000	0.001520
2762.000000	0.000352
2764.000000	0.002204
2766.000000	0.004023
2768.000000	0.005799
2770.000000	0.007522
2772.000000	0.009181
2774.000000	0.010767
2776.000000	0.012272
2778.000000	0.013686
2780.000000	0.015001
2782.000000	0.016212
2784.000000	0.017310
2786.000000	0.018292
2788.000000	0.019150
2790.000000	0.019883
2792.000000	0.020486
2794.000000	0.020956
2796.000000	0.021293
2798.000000	0.021495
2800.000000	0.021562
2802.000000	0.021495
2804.000000	0.021296
2806.000000	0.020967
2808.000000	0.020511
2810.000000	0.019933
2812.000000	0.019236
2814.000000	0.018427
2816.000000	0.017511
2818.000000	0.016494
2820.000000	0.015385
2822.000000	0.014189
2824.000000	0.012916
2826.000000	0.011574
2828.000000	0.010172
2830.000000	0.008718
2832.000000	0.007223
2834.000000	0.005696
2836.000000	0.004145
2838.000000	0.002582
2840.000000	0.001016
2842.000000	0.000544
2844.000000	0.002088
2846.000000	0.003607
2848.000000	0.005092
2850.000000	0.006533
2852.000000	0.007922
2854.000000	0.009252
2856.000000	0.010515
2858.000000	0.011702
2860.000000	0.012808
2862.000000	0.013827
2864.000000	0.014752
2866.000000	0.015579
2868.000000	0.016304
2870.000000	0.016923
2872.000000	0.017432
2874.000000	0.017831
2876.000000	0.018116
2878.000000	0.018287
2880.000000	0.018344
2882.000000	0.018287
2884.000000	0.018118
2886.000000	0.017838
2888.000000	0.017450
2890.000000	0.016957
2892.000000	0.016363
2894.000000	0.015672
2896.000000	0.014890
2898.000000	0.014021
2900.000000	0.013071
2902.000000	0.012047
2904.000000	0.010957
2906.000000	0.009805
2908.000000	0.008602
2910.000000	0.007353
2912.000000	0.006068
2914.000000	0.004754
2916.000000	0.003419
2918.000000	0.002072
2920.000000	0.000721
2922.000000	0.000625
2924.000000	0.001958
2926.000000	0.003271
2928.000000	0.004555
2930.000000	0.005802
2932.000000	0.007005
2934.000000	0.008158
2936.000000	0.009253
2938.000000	0.010283
2940.000000	0.011244
2942.000000	0.012129
2944.000000	0.012934
2946.000000	0.013654
2948.000000	0.014285
2950.000000	0.014824
2952.000000	0.015268
2954.000000	0.015616
2956.000000	0.015865
2958.000000	0.016014
2960.000000	0.016064
2962.000000	0.016014
2964.000000	0.015866
2966.000000	0.015621
2968.000000	0.015281
2970.000000	0.014849
2972.000000	0.014328
2974.000000	0.013721
2976.000000	0.013033
2978.000000	0.012269
2980.000000	0.011434
2982.000000	0.010533
2984.000000	0.009572
2986.000000	0.008558
2988.000000	0.007497
2990.000000	0.006395
2992.000000	0.005260
2994.000000	0.004100
2996.000000	0.002920
2998.000000	0.001729
3000.000000	0.000534
3002.000000	0.000657
3004.000000	0.001838
3006.000000	0.003001
3008.000000	0.004140
3010.000000	0.005246
3012.000000	0.006315
3014.000000	0.007338
3016.000000	0.008311
3018.000000	0.009227
3020.000000	0.010082
3022.000000	0.010869
3024.000000	0.011586
3026.000000	0.012227
3028.000000	0.012790
3030.000000	0.013271
3032.000000	0.013667
3034.000000	0.013977
3036.000000	0.014199
3038.000000	0.014333
3040.000000	0.014377
3042.000000	0.014333
3044.000000	0.014201
3046.000000	0.013981
3048.000000	0.013677
3050.000000	0.013289
3052.000000	0.012822
3054.000000	0.012278
3056.000000	0.011661
3058.000000	0.010975
3060.000000	0.010224
3062.000000	0.009415
3064.000000	0.008551
3066.000000	0.007638
3068.000000	0.006683
3070.000000	0.005692
3072.000000	0.004670
3074.000000	0.003624
3076.000000	0.002560
3078.000000	0.001486
3080.000000	0.000408
3082.000000	0.000668
3084.000000	0.001734
3086.000000	0.002785
3088.000000	0.003814
3090.000000	0.004815
3092.000000	0.005781
3094.000000	0.006707
3096.000000	0.007588
3098.000000	0.008418
3100.000000	0.009192
3102.000000	0.009906
3104.000000	0.010556
3106.000000	0.011138
3108.000000	0.011649
3110.000000	0.012085
3112.000000	0.012445
3114.000000	0.012727
3116.000000	0.012929
3118.000000	0.013051
3120.000000	0.013091
3122.000000	0.013051
3124.000000	0.012930
3126.000000	0.012730
3128.000000	0.012453
3130.000000	0.012100
3132.000000	0.011673
3134.000000	0.011177
3136.000000	0.010614
3138.000000	0.009988
3140.000000	0.009302
3142.000000	0.008563
3144.000000	0.007773
3146.000000	0.006939
3148.000000	0.006065
3150.000000	0.005158
3152.000000	0.004222
3154.000000	0.003265
3156.000000	0.002291
3158.000000	0.001307
3160.000000	0.000318
3162.000000	0.000668
3164.000000	0.001646
3166.000000	0.002611
3168.000000	0.003555
3170.000000	0.004474
3172.000000	0.005361
3174.000000	0.006213
3176.000000	0.007022
3178.000000	0.007785
3180.000000	0.008497
3182.000000	0.009154
3184.000000	0.009753
3186.000000	0.010288
3188.000000	0.010759
3190.000000	0.011161
3192.000000	0.011493
3194.000000	0.011752
3196.000000	0.011939
3198.000000	0.012051
3200.000000	0.012088
3202.000000	0.012051
3204.000000	0.011940
3206.000000	0.011755
3208.000000	0.011498
3210.000000	0.011172
3212.000000	0.010778
3214.000000	0.010319
3216.000000	0.009798
3218.000000	0.009218
3220.000000	0.008584
3222.000000	0.007899
3224.000000	0.007167
3226.000000	0.006394
3228.000000	0.005585
3230.000000	0.004743
3232.000000	0.003876
3234.000000	0.002987
3236.000000	0.002083
3238.000000	0.001170
3240.000000	0.000252
3242.000000	0.000664
3244.000000	0.001573
3246.000000	0.002469
3248.000000	0.003347
3250.000000	0.004202
3252.000000	0.005027
3254.000000	0.005819
3256.000000	0.006573
3258.000000	0.007283
3260.000000	0.007947
3262.000000	0.008559
3264.000000	0.009116
3266.000000	0.009615
3268.000000	0.010054
3270.000000	0.010429
3272.000000	0.010739
3274.000000	0.010981
3276.000000	0.011155
3278.000000	0.011260
3280.000000	0.011294
3282.000000	0.011260
3284.000000	0.011155
3286.000000	0.010983
3288.000000	0.010743
3290.000000	0.010438
3292.000000	0.010069
3294.000000	0.009640
3296.000000	0.009152
3298.000000	0.008609
3300.000000	0.008015
3302.000000	0.007374
3304.000000	0.006688
3306.000000	0.005964
3308.000000	0.005205
3310.000000	0.004416
3312.000000	0.003602
3314.000000	0.002769
3316.000000	0.001921
3318.000000	0.001063
3320.000000	0.000201
3322.000000	0.000659
3324.000000	0.001513
3326.000000	0.002355
3328.000000	0.003180
3330.000000	0.003983
3332.000000	0.004760
3334.000000	0.005504
3336.000000	0.006213
3338.000000	0.006882
3340.000000	0.007506
3342.000000	0.008082
3344.000000	0.008607
3346.000000	0.009078
3348.000000	0.009491
3350.000000	0.009844
3352.000000	0.010136
3354.000000	0.010365
3356.000000	0.010529
3358.000000	0.010627
3360.000000	0.010660
3362.000000	0.010627
3364.000000	0.010529
3366.000000	0.010366
3368.000000	0.010140
3370.000000	0.009851
3372.000000	0.009503
3374.000000	0.009097
3376.000000	0.008636
3378.000000	0.008123
3380.000000	0.007561
3382.000000	0.006954
3384.000000	0.006306
3386.000000	0.005620
3388.000000	0.004902
3390.000000	0.004155
3392.000000	0.003384
3394.000000	0.002595
3396.000000	0.001791
3398.000000	0.000978
3400.000000	0.000162
3402.000000	0.000654
3404.000000	0.001464
3406.000000	0.002263
3408.000000	0.003045
3410.000000	0.003808
3412.000000	0.004545
3414.000000	0.005252
3416.000000	0.005925
3418.000000	0.006560
3420.000000	0.007153
3422.000000	0.007700
3424.000000	0.008199
3426.000000	0.008646
3428.000000	0.009039
3430.000000	0.009375
3432.000000	0.009653
3434.000000	0.009870
3436.000000	0.010026
3438.000000	0.010120
3440.000000	0.010152
3442.000000	0.010120
3444.000000	0.010027
3446.000000	0.009872
3448.000000	0.009656
3450.000000	0.009381
3452.000000	0.009049
3454.000000	0.008662
3456.000000	0.008222
3458.000000	0.007733
3460.000000	0.007197
3462.000000	0.006618
3464.000000	0.005999
3466.000000	0.005344
3468.000000	0.004658
3470.000000	0.003945
3472.000000	0.003209
3474.000000	0.002455
3476.000000	0.001687
3478.000000	0.000910
3480.000000	0.000129
3482.000000	0.000651
3484.000000	0.001425
3486.000000	0.002189
3488.000000	0.002938
3490.000000	0.003667
3492.000000	0.004373
3494.000000	0.005050
3496.000000	0.005694
3498.000000	0.006302
3500.000000	0.006870
3502.000000	0.007395
3504.000000	0.007873
3506.000000	0.008301
3508.000000	0.008678
3510.000000	0.009000
3512.000000	0.009266
3514.000000	0.009475
3516.000000	0.009625
3518.000000	0.009715
3520.000000	0.009745
3522.000000	0.009715
3524.000000	0.009625
3526.000000	0.009476
3528.000000	0.009269
3530.000000	0.009005
3532.000000	0.008686
3534.000000	0.008314
3536.000000	0.007891
3538.000000	0.007421
3540.000000	0.006905
3542.000000	0.006348
3544.000000	0.005753
3546.000000	0.005124
3548.000000	0.004463
3550.000000	0.003777
3552.000000	0.003068
3554.000000	0.002342
3556.000000	0.001603
3558.000000	0.000854
3560.000000	0.000102
3562.000000	0.000649
3564.000000	0.001395
3566.000000	0.002132
3568.000000	0.002854
3570.000000	0.003557
3572.000000	0.004237
3574.000000	0.004890
3576.000000	0.005512
3578.000000	0.006099
3580.000000	0.006647
3582.000000	0.007153
3584.000000	0.007615
3586.000000	0.008028
3588.000000	0.008392
3590.000000	0.008703
3592.000000	0.008960
3594.000000	0.009162
3596.000000	0.009307
3598.000000	0.009394
3600.000000	0.009423
3602.000000	0.009394
3604.000000	0.009307
3606.000000	0.009163
3608.000000	0.008962
3610.000000	0.008707
3612.000000	0.008398
3614.000000	0.008038
3616.000000	0.007629
3618.000000	0.007173
3620.000000	0.006674
3622.000000	0.006135
3624.000000	0.005558
3626.000000	0.004948
3628.000000	0.004308
3630.000000	0.003643
3632.000000	0.002956
3634.000000	0.002252
3636.000000	0.001535
3638.000000	0.000809
3640.000000	0.000079
3642.000000	0.000650
3644.000000	0.001374
3646.000000	0.002089
3648.000000	0.002790
3650.000000	0.003472
3652.000000	0.004133
3654.000000	0.004767
3656.000000	0.005371
3658.000000	0.005941
3660.000000	0.006474
3662.000000	0.006966
3664.000000	0.007414
3666.000000	0.007817
3668.000000	0.008170
3670.000000	0.008473
3672.000000	0.008723
3674.000000	0.008919
3676.000000	0.009060
3678.000000	0.009145
3680.000000	0.009173
3682.000000	0.009145
3684.000000	0.009060
3686.000000	0.008920
3688.000000	0.008725
3690.000000	0.008476
3692.000000	0.008175
3694.000000	0.007824
3696.000000	0.007425
3698.000000	0.006981
3700.000000	0.006495
3702.000000	0.005969
3704.000000	0.005406
3706.000000	0.004811
3708.000000	0.004187
3710.000000	0.003538
3712.000000	0.002868
3714.000000	0.002180
3716.000000	0.001480
3718.000000	0.000772
3720.000000	0.000059
3722.000000	0.000653
3724.000000	0.001360
3726.000000	0.002059
3728.000000	0.002743
3730.000000	0.003411
3732.000000	0.004056
3734.000000	0.004676
3736.000000	0.005267
3738.000000	0.005824
3740.000000	0.006345
3742.000000	0.006827
3744.000000	0.007265
3746.000000	0.007659
3748.000000	0.008005
3750.000000	0.008302
3752.000000	0.008546
3754.000000	0.008738
3756.000000	0.008876
3758.000000	0.008959
3760.000000	0.008987
3762.000000	0.008959
3764.000000	0.008876
3766.000000	0.008739
3768.000000	0.008547
3770.000000	0.008303
3772.000000	0.008009
3774.000000	0.007665
3776.000000	0.007273
3778.000000	0.006838
3780.000000	0.006360
3782.000000	0.005844
3784.000000	0.005292
3786.000000	0.004708
3788.000000	0.004096
3790.000000	0.003458
3792.000000	0.002800
3794.000000	0.002125
3796.000000	0.001437
3798.000000	0.000741
3800.000000	0.000041
3802.000000	0.000659
3804.000000	0.001354
3806.000000	0.002041
3808.000000	0.002714
3810.000000	0.003370
3812.000000	0.004005
3814.000000	0.004615
3816.000000	0.005196
3818.000000	0.005744
3820.000000	0.006257
3822.000000	0.006731
3824.000000	0.007163
3826.000000	0.007550
3828.000000	0.007891
3830.000000	0.008183
3832.000000	0.008424
3834.000000	0.008613
3836.000000	0.008749
3838.000000	0.008831
3840.000000	0.008858
3842.000000	0.008831
3844.000000	0.008749
3846.000000	0.008613
3848.000000	0.008425
3850.000000	0.008184
3852.000000	0.007893
3854.000000	0.007554
3856.000000	0.007168
3858.000000	0.006738
3860.000000	0.006267
3862.000000	0.005757
3864.000000	0.005212
3866.000000	0.004636
3868.000000	0.004030
3870.000000	0.003401
3872.000000	0.002751
3874.000000	0.002084
3876.000000	0.001404
3878.000000	0.000716
3880.000000	0.000024
3882.000000	0.000668
3884.000000	0.001355
3886.000000	0.002034
3888.000000	0.002700
3890.000000	0.003349
3892.000000	0.003977
3894.000000	0.004581
3896.000000	0.005155
3898.000000	0.005698
3900.000000	0.006206
3902.000000	0.006675
3904.000000	0.007103
3906.000000	0.007486
3908.000000	0.007824
3910.000000	0.008113
3912.000000	0.008352
3914.000000	0.008539
3916.000000	0.008674
3918.000000	0.008755
3920.000000	0.008782
3922.000000	0.008755
3924.000000	0.008674
3926.000000	0.008540
3928.000000	0.008352
3930.000000	0.008114
3932.000000	0.007825
3934.000000	0.007488
3936.000000	0.007105
3938.000000	0.006679
3940.000000	0.006211
3942.000000	0.005705
3944.000000	0.005164
3946.000000	0.004591
3948.000000	0.003990
3950.000000	0.003364
3952.000000	0.002718
3954.000000	0.002055
3956.000000	0.001380
3958.000000	0.000696
3960.000000	0.000008
3962.000000	0.000680
3964.000000	0.001364
3966.000000	0.002039
3968.000000	0.002701
3970.000000	0.003347
3972.000000	0.003972
3974.000000	0.004573
3976.000000	0.005145
3978.000000	0.005685
3980.000000	0.006191
3982.000000	0.006658
3984.000000	0.007084
3986.000000	0.007466
3988.000000	0.007802
3990.000000	0.008090
3992.000000	0.008328
3994.000000	0.008515
3996.000000	0.008649
3998.000000	0.008730
4000.000000	0.008757
