-0.200000	0.978199
-0.195000	0.975470
-0.190000	0.972778
-0.185000	0.970125
-0.180000	0.967514
-0.175000	0.964947
-0.170000	0.962425
-0.165000	0.959951
-0.160000	0.957527
-0.155000	0.955156
-0.150000	0.952839
-0.145000	0.950578
-0.140000	0.948375
-0.135000	0.946232
-0.130000	0.944151
-0.125000	0.942133
-0.120000	0.940181
-0.115000	0.938295
-0.110000	0.936478
-0.105000	0.934730
-0.100000	0.933054
-0.095000	0.931451
-0.090000	0.929922
-0.085000	0.928468
-0.080000	0.927091
-0.075000	0.925791
-0.070000	0.924571
-0.065000	0.923430
-0.060000	0.922369
-0.055000	0.921391
-0.050000	0.920494
-0.045000	0.919681
-0.040000	0.918952
-0.035000	0.918307
-0.030000	0.917747
-0.025000	0.917272
-0.020000	0.916883
-0.015000	0.916580
-0.010000	0.916364
-0.005000	0.916234
0.000000	0.916191
0.005000	0.916234
0.010000	0.916364
0.015000	0.916580
0.020000	0.916883
0.025000	0.917272
0.030000	0.917747
0.035000	0.918307
0.040000	0.918952
0.045000	0.919681
0.050000	0.920494
0.055000	0.921391
0.060000	0.922369
0.065000	0.923430
0.070000	0.924571
0.075000	0.925791
0.080000	0.927091
0.085000	0.928468
0.090000	0.929922
0.095000	0.931451
0.100000	0.933054
0.105000	0.934730
0.110000	0.936478
0.115000	0.938295
0.120000	0.940181
0.125000	0.942133
0.130000	0.944151
0.135000	0.946232
0.140000	0.948375
0.145000	0.950578
0.150000	0.952839
0.155000	0.955156
0.160000	0.957527
0.165000	0.959951
0.170000	0.962425
0.175000	0.964947
0.180000	0.967514
0.185000	0.970125
0.190000	0.972778
0.195000	0.975470
0.200000	0.978199
0.205000	0.980962
0.210000	0.983757
0.215000	0.986581
0.220000	0.989433
0.225000	0.992309
0.230000	0.995208
0.235000	0.998125
0.240000	1.001060
0.245000	1.004008
0.250000	1.006969
0.255000	1.009938
0.260000	1.012913
0.265000	1.015891
0.270000	1.018870
0.275000	1.021847
0.280000	1.024819
0.285000	1.027783
0.290000	1.030737
0.295000	1.033677
0.300000	1.036601
0.305000	1.039507
0.310000	1.042390
0.315000	1.045248
0.320000	1.048079
0.325000	1.050879
0.330000	1.053646
0.335000	1.056377
0.340000	1.059069
0.345000	1.061719
0.350000	1.064324
0.355000	1.066882
0.360000	1.069389
0.365000	1.071843
0.370000	1.074242
0.375000	1.076582
0.380000	1.078860
0.385000	1.081075
0.390000	1.083222
0.395000	1.085300
0.400000	1.087306
0.405000	1.089237
0.410000	1.091091
0.415000	1.092865
0.420000	1.094557
0.425000	1.096163
0.430000	1.097682
0.435000	1.099111
0.440000	1.100448
0.445000	1.101691
0.450000	1.102836
0.455000	1.103883
0.460000	1.104828
0.465000	1.105669
0.470000	1.106405
0.475000	1.107032
0.480000	1.107550
0.485000	1.107957
0.490000	1.108249
0.495000	1.108426
0.500000	1.108485
0.505000	1.108425
0.510000	1.108244
0.515000	1.107941
0.520000	1.107513
0.525000	1.106960
0.530000	1.106279
0.535000	1.105469
0.540000	1.104530
0.545000	1.103459
0.550000	1.102256
0.555000	1.100919
0.560000	1.099447
0.565000	1.097839
0.570000	1.096094
0.575000	1.094212
0.580000	1.092190
0.585000	1.090030
0.590000	1.087729
0.595000	1.085288
0.600000	1.082705
0.605000	1.079981
0.610000	1.077115
0.615000	1.074105
0.620000	1.070953
0.625000	1.067658
0.630000	1.064220
0.635000	1.060639
0.640000	1.056914
0.645000	1.053046
0.650000	1.049035
0.655000	1.044882
0.660000	1.040585
0.665000	1.036147
0.670000	1.031567
0.675000	1.026845
0.680000	1.021983
0.685000	1.016981
0.690000	1.011839
0.695000	1.006559
0.700000	1.001142
0.705000	0.995587
0.710000	0.989897
0.715000	0.984072
0.720000	0.978114
0.725000	0.972023
0.730000	0.965800
0.735000	0.959449
0.740000	0.952968
0.745000	0.946361
0.750000	0.939628
0.755000	0.932771
0.760000	0.925792
0.765000	0.918692
0.770000	0.911474
0.775000	0.904138
0.780000	0.896688
0.785000	0.889124
0.790000	0.881449
0.795000	0.873664
0.800000	0.865773
0.805000	0.857777
0.810000	0.849678
0.815000	0.841478
0.820000	0.833181
0.825000	0.824787
0.830000	0.816300
0.835000	0.807722
0.840000	0.799055
0.845000	0.790303
0.850000	0.781467
0.855000	0.772550
0.860000	0.763554
0.865000	0.754484
0.870000	0.745340
0.875000	0.736127
0.880000	0.726846
0.885000	0.717500
0.890000	0.708093
0.895000	0.698628
0.900000	0.689106
0.905000	0.679531
0.910000	0.669907
0.915000	0.660235
0.920000	0.650519
0.925000	0.640763
0.930000	0.630968
0.935000	0.621138
0.940000	0.611276
0.945000	0.601386
0.950000	0.591469
0.955000	0.581530
0.960000	0.571572
0.965000	0.561597
0.970000	0.551608
0.975000	0.541609
0.980000	0.531603
0.985000	0.521593
0.990000	0.511582
0.995000	0.501573
1.000000	0.491570
1.005000	0.481574
1.010000	0.471590
1.015000	0.461621
1.020000	0.451669
1.025000	0.441738
1.030000	0.431830
1.035000	0.421949
1.040000	0.412098
1.045000	0.402279
1.050000	0.392496
1.055000	0.382752
1.060000	0.373049
1.065000	0.363390
1.070000	0.353779
1.075000	0.344217
1.080000	0.334709
1.085000	0.325256
1.090000	0.315862
1.095000	0.306528
1.100000	0.297259
1.105000	0.288056
1.110000	0.278922
1.115000	0.269859
1.120000	0.260871
1.125000	0.251959
1.130000	0.243127
1.135000	0.234376
1.140000	0.225709
1.145000	0.217128
1.150000	0.208635
1.155000	0.200233
1.160000	0.191924
1.165000	0.183710
1.170000	0.175593
1.175000	0.167576
1.180000	0.159659
1.185000	0.151845
1.190000	0.144136
1.195000	0.136534
1.200000	0.129040
1.205000	0.121656
1.210000	0.114384
1.215000	0.107225
1.220000	0.100182
1.225000	0.093254
1.230000	0.086445
1.235000	0.079754
1.240000	0.073184
1.245000	0.066736
1.250000	0.060410
1.255000	0.054208
1.260000	0.048132
1.265000	0.042181
1.270000	0.036358
1.275000	0.030662
1.280000	0.025094
1.285000	0.019656
1.290000	0.014348
1.295000	0.009171
1.300000	0.004125
1.305000	-0.000790
1.310000	-0.005572
1.315000	-0.010222
1.320000	-0.014740
1.325000	-0.019124
1.330000	-0.023375
1.335000	-0.027493
1.340000	-0.031478
1.345000	-0.035330
1.350000	-0.039048
1.355000	-0.042633
1.360000	-0.046086
1.365000	-0.049406
1.370000	-0.052593
1.375000	-0.055649
1.380000	-0.058573
1.385000	-0.061367
1.390000	-0.064030
1.395000	-0.066564
1.400000	-0.068968
1.405000	-0.071244
1.410000	-0.073393
1.415000	-0.075415
1.420000	-0.077312
1.425000	-0.079083
1.430000	-0.080731
1.435000	-0.082257
1.440000	-0.083660
1.445000	-0.084944
1.450000	-0.086108
1.455000	-0.087155
1.460000	-0.088085
1.465000	-0.088900
1.470000	-0.089601
1.475000	-0.090190
1.480000	-0.090668
1.485000	-0.091037
1.490000	-0.091299
1.495000	-0.091455
1.500000	-0.091506
1.505000	-0.091455
1.510000	-0.091304
1.515000	-0.091053
1.520000	-0.090705
1.525000	-0.090263
1.530000	-0.089727
1.535000	-0.089100
1.540000	-0.088383
1.545000	-0.087579
1.550000	-0.086690
1.555000	-0.085718
1.560000	-0.084665
1.565000	-0.083532
1.570000	-0.082323
1.575000	-0.081040
1.580000	-0.079684
1.585000	-0.078258
1.590000	-0.076764
1.595000	-0.075204
1.600000	-0.073581
1.605000	-0.071897
1.610000	-0.070154
1.615000	-0.068354
1.620000	-0.066501
1.625000	-0.064595
1.630000	-0.062641
1.635000	-0.060639
1.640000	-0.058592
1.645000	-0.056504
1.650000	-0.054375
1.655000	-0.052209
1.660000	-0.050008
1.665000	-0.047774
1.670000	-0.045510
1.675000	-0.043217
1.680000	-0.040900
1.685000	-0.038559
1.690000	-0.036197
1.695000	-0.033817
1.700000	-0.031420
1.705000	-0.029010
1.710000	-0.026589
1.715000	-0.024158
1.720000	-0.021721
1.725000	-0.019279
1.730000	-0.016835
1.735000	-0.014391
1.740000	-0.011950
1.745000	-0.009513
1.750000	-0.007082
1.755000	-0.004661
1.760000	-0.002251
1.765000	0.000146
1.770000	0.002528
1.775000	0.004892
1.780000	0.007237
1.785000	0.009560
1.790000	0.011860
1.795000	0.014134
1.800000	0.016381
1.805000	0.018599
1.810000	0.020785
1.815000	0.022939
1.820000	0.025058
1.825000	0.027140
1.830000	0.029184
1.835000	0.031188
1.840000	0.033150
1.845000	0.035069
1.850000	0.036943
1.855000	0.038771
1.860000	0.040552
1.865000	0.042283
1.870000	0.043963
1.875000	0.045592
1.880000	0.047167
1.885000	0.048688
1.890000	0.050153
1.895000	0.051561
1.900000	0.052911
1.905000	0.054203
1.910000	0.055434
1.915000	0.056604
1.920000	0.057712
1.925000	0.058757
1.930000	0.059739
1.935000	0.060656
1.940000	0.061509
1.945000	0.062295
1.950000	0.063015
1.955000	0.063668
1.960000	0.064254
1.965000	0.064772
1.970000	0.065222
1.975000	0.065603
1.980000	0.065915
1.985000	0.066158
1.990000	0.066331
1.995000	0.066436
2.000000	0.066470
2.005000	0.066436
2.010000	0.066331
2.015000	0.066158
2.020000	0.065915
2.025000	0.065603
2.030000	0.065222
2.035000	0.064773
2.040000	0.064256
2.045000	0.063671
2.050000	0.063018
2.055000	0.062299
2.060000	0.061514
2.065000	0.060663
2.070000	0.059748
2.075000	0.058768
2.080000	0.057725
2.085000	0.056619
2.090000	0.055452
2.095000	0.054224
2.100000	0.052937
2.105000	0.051590
2.110000	0.050186
2.115000	0.048726
2.120000	0.047210
2.125000	0.045640
2.130000	0.044017
2.135000	0.042343
2.140000	0.040618
2.145000	0.038845
2.150000	0.037024
2.155000	0.035157
2.160000	0.033247
2.165000	0.031293
2.170000	0.029298
2.175000	0.027264
2.180000	0.025192
2.185000	0.023083
2.190000	0.020941
2.195000	0.018765
2.200000	0.016559
2.205000	0.014324
2.210000	0.012063
2.215000	0.009776
2.220000	0.007466
2.225000	0.005135
2.230000	0.002785
2.235000	0.000417
2.240000	-0.001965
2.245000	-0.004360
2.250000	-0.006766
2.255000	-0.009180
2.260000	-0.011601
2.265000	-0.014026
2.270000	-0.016454
2.275000	-0.018881
2.280000	-0.021305
2.285000	-0.023725
2.290000	-0.026138
2.295000	-0.028542
2.300000	-0.030934
2.305000	-0.033313
2.310000	-0.035675
2.315000	-0.038019
2.320000	-0.040341
2.325000	-0.042641
2.330000	-0.044915
2.335000	-0.047161
2.340000	-0.049377
2.345000	-0.051560
2.350000	-0.053709
2.355000	-0.055819
2.360000	-0.057891
2.365000	-0.059920
2.370000	-0.061904
2.375000	-0.063842
2.380000	-0.065731
2.385000	-0.067568
2.390000	-0.069352
2.395000	-0.071080
2.400000	-0.072749
2.405000	-0.074357
2.410000	-0.075903
2.415000	-0.077383
2.420000	-0.078797
2.425000	-0.080140
2.430000	-0.081412
2.435000	-0.082610
2.440000	-0.083731
2.445000	-0.084775
2.450000	-0.085738
2.455000	-0.086618
2.460000	-0.087415
2.465000	-0.088124
2.470000	-0.088745
2.475000	-0.089276
2.480000	-0.089715
2.485000	-0.090059
2.490000	-0.090307
2.495000	-0.090457
2.500000	-0.090508
2.505000	-0.090457
2.510000	-0.090302
2.515000	-0.090043
2.520000	-0.089678
2.525000	-0.089204
2.530000	-0.088621
2.535000	-0.087927
2.540000	-0.087120
2.545000	-0.086199
2.550000	-0.085162
2.555000	-0.084009
2.560000	-0.082738
2.565000	-0.081348
2.570000	-0.079838
2.575000	-0.078206
2.580000	-0.076451
2.585000	-0.074573
2.590000	-0.072571
2.595000	-0.070443
2.600000	-0.068189
2.605000	-0.065807
2.610000	-0.063298
2.615000	-0.060660
2.620000	-0.057893
2.625000	-0.054996
2.630000	-0.051969
2.635000	-0.048812
2.640000	-0.045523
2.645000	-0.042102
2.650000	-0.038550
2.655000	-0.034866
2.660000	-0.031050
2.665000	-0.027101
2.670000	-0.023020
2.675000	-0.018807
2.680000	-0.014462
2.685000	-0.009984
2.690000	-0.005375
2.695000	-0.000634
2.700000	0.004238
2.705000	0.009241
2.710000	0.014375
2.715000	0.019638
2.720000	0.025031
2.725000	0.030552
2.730000	0.036202
2.735000	0.041979
2.740000	0.047882
2.745000	0.053911
2.750000	0.060064
2.755000	0.066341
2.760000	0.072741
2.765000	0.079262
2.770000	0.085903
2.775000	0.092663
2.780000	0.099541
2.785000	0.106535
2.790000	0.113644
2.795000	0.120866
2.800000	0.128201
2.805000	0.135645
2.810000	0.143199
2.815000	0.150859
2.820000	0.158624
2.825000	0.166493
2.830000	0.174463
2.835000	0.182533
2.840000	0.190701
2.845000	0.198964
2.850000	0.207321
2.855000	0.215769
2.860000	0.224306
2.865000	0.232930
2.870000	0.241639
2.875000	0.250431
2.880000	0.259303
2.885000	0.268252
2.890000	0.277277
2.895000	0.286374
2.900000	0.295542
2.905000	0.304778
2.910000	0.314078
2.915000	0.323441
2.920000	0.332864
2.925000	0.342345
2.930000	0.351879
2.935000	0.361465
2.940000	0.371100
2.945000	0.380781
2.950000	0.390506
2.955000	0.400270
2.960000	0.410072
2.965000	0.419909
2.970000	0.429777
2.975000	0.439673
2.980000	0.449596
2.985000	0.459540
2.990000	0.469505
2.995000	0.479485
3.000000	0.489480
3.005000	0.499484
3.010000	0.509496
3.015000	0.519513
3.020000	0.529530
3.025000	0.539546
3.030000	0.549556
3.035000	0.559559
3.040000	0.569550
3.045000	0.579527
3.050000	0.589487
3.055000	0.599426
3.060000	0.609341
3.065000	0.619230
3.070000	0.629089
3.075000	0.638916
3.080000	0.648706
3.085000	0.658458
3.090000	0.668168
3.095000	0.677832
3.100000	0.687449
